#,Name,Type 1,Type 2,Category,Height,Weight,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average,Generation,Mythical,Legendary,Evolve From
794,Buzzwole,Bug,Fighting,Swollen Pokemon,2.4,333.6,107,139,139,53,53,79,570,95,8,0,0,
795,Pheromosa,Bug,Fighting,Lissome Pokemon,1.8,25,71,137,37,137,37,151,570,95,8,0,0,
796,Xurkitree,Electric,nan,Glowing Pokemon,3.8,100,83,89,71,173,71,83,570,95,8,0,0,
797,Celesteela,Steel,Flying,Launch Pokemon,9.2,999.9,97,101,103,107,101,61,570,95,8,0,0,
798,Kartana,Grass,Steel,Drawn Sword Pokemon,0.3,0.1,59,181,131,59,31,109,570,95,8,0,0,
799,Guzzlord,Dark,Dragon,Junkivore Pokemon,5.5,888,223,101,53,97,53,43,570,95,8,0,0,
800,Necrozma,Psychic,nan,Prism Pokemon,2.4,230,97,107,101,127,89,79,600,100,8,0,1,
800,Necrozma (Dusk Mane),Psychic,Steel,Prism Pokemon,3.8,460,97,157,127,113,109,77,680,113.33,8,0,1,
800,Necrozma (Dawn Wings),Psychic,Ghost,Prism Pokemon,4.2,350,97,113,109,157,127,77,680,113.33,8,0,1,
800,Necrozma (Ultra Necrozma),Psychic,Dragon,Prism Pokemon,7.5,230,97,167,97,167,97,129,754,125.67,8,0,1,
801,Magearna,Steel,Fairy,Artificial Pokemon,1,80.5,80,95,115,130,115,65,600,100,8,1,0,
802,Marshadow,Fighting,Ghost,Gloomdweller Pokemon,0.7,22.2,90,125,80,90,90,125,600,100,8,1,0,
803,Poipole,Poison,nan,Poison Pin Pokemon,0.6,1.8,67,73,67,73,67,73,420,70,8,0,0,
804,Naganadel,Poison,Dragon,Poison Pin Pokemon,3.6,150,73,73,73,127,73,121,540,90,8,0,0,803
805,Stakataka,Rock,Steel,Rampart Pokemon,5.5,820,61,131,211,53,101,13,570,95,8,0,0,
806,Blacephalon,Fire,Ghost,Fireworks Pokemon,1.8,13,53,127,53,151,79,107,570,95,8,0,0,
807,Zeraora,Electric,nan,Thunderclap Pokemon,1.5,44.5,88,112,75,102,80,143,600,100,8,1,0,
808,Meltan,Steel,nan,Hex Nut Pokemon,0.2,8,46,65,65,55,35,34,300,50,8,1,0,
809,Melmetal,Steel,nan,Hex Nut Pokemon,2.5,800,135,143,143,80,65,34,600,100,8,1,0,808
810,Grookey,Grass,nan,Chimp Pokemon,0.3,5,50,65,50,40,40,65,310,51.67,8,0,0,
811,Thwackey,Grass,nan,Beat Pokemon,0.7,14,70,85,70,55,60,80,420,70,8,0,0,810
812,Rillaboom,Grass,nan,Drummer Pokemon,2.1,90,100,125,90,60,70,85,530,88.33,8,0,0,811
812,Rillaboom (Gigantamax),Grass,nan,Drummer Pokemon,28,0,100,125,90,60,70,85,530,88.33,8,0,0,811
813,Scorbunny,Fire,nan,Rabbit Pokemon,0.3,4.5,50,71,40,40,40,69,310,51.67,8,0,0,
814,Raboot,Fire,nan,Rabbit Pokemon,0.6,9,65,86,60,55,60,94,420,70,8,0,0,813
815,Cinderace,Fire,nan,Striker Pokemon,1.4,33,80,116,75,65,75,119,530,88.33,8,0,0,814
815,Cinderace (Gigantamax),Fire,nan,Striker Pokemon,27,0,80,116,75,65,75,119,530,88.33,8,0,0,814
816,Sobble,Water,nan,Water Lizard Pokemon,0.3,4,50,40,40,70,40,70,310,51.67,8,0,0,
817,Drizzile,Water,nan,Water Lizard Pokemon,0.7,11.5,65,60,55,95,55,90,420,70,8,0,0,816
818,Inteleon,Water,nan,Secret Agent Pokemon,1.9,45.2,70,85,65,125,65,120,530,88.33,8,0,0,817
818,Inteleon (Gigantamax),Water,nan,Secret Agent Pokemon,40,0,70,85,65,125,65,120,530,88.33,8,0,0,817
819,Skwovet,Normal,nan,Cheeky Pokemon,0.3,2.5,70,55,55,35,35,25,275,45.83,8,0,0,
820,Greedent,Normal,nan,Greedy Pokemon,0.6,6,120,95,95,55,75,20,460,76.67,8,0,0,819
821,Rookidee,Flying,nan,Tiny Bird Pokemon,0.2,1.8,38,47,35,33,35,57,245,40.83,8,0,0,
822,Corvisquire,Flying,nan,Raven Pokemon,0.8,16,68,67,55,43,55,77,365,60.83,8,0,0,821
823,Corviknight,Flying,Steel,Raven Pokemon,2.2,75,98,87,105,53,85,67,495,82.5,8,0,0,822
823,Corviknight (Gigantamax),Flying,Steel,Raven Pokemon,14,0,98,87,105,53,85,67,495,82.5,8,0,0,822
824,Blipbug,Bug,nan,Larva Pokemon,0.4,8,25,20,20,25,45,45,180,30,8,0,0,
825,Dottler,Bug,Psychic,Radome Pokemon,0.4,19.5,50,35,80,50,90,30,335,55.83,8,0,0,824
826,Orbeetle,Bug,Psychic,Seven Spot Pokemon,0.4,40.8,60,45,110,80,120,90,505,84.17,8,0,0,825
826,Orbeetle (Gigantamax),Bug,Psychic,Seven Spot Pokemon,14,0,60,45,110,80,120,90,505,84.17,8,0,0,825
827,Nickit,Dark,nan,Fox Pokemon,0.6,8.9,40,28,28,47,52,50,245,40.83,8,0,0,
828,Thievul,Dark,nan,Fox Pokemon,1.2,19.9,70,58,58,87,92,90,455,75.83,8,0,0,827
829,Gossifleur,Grass,nan,Flowering Pokemon,0.4,2.2,40,40,60,40,60,10,250,41.67,8,0,0,
830,Eldegoss,Grass,nan,Cotton Bloom Pokemon,0.5,2.5,60,50,90,80,120,60,460,76.67,8,0,0,829
831,Wooloo,Normal,nan,Sheep Pokemon,0.6,6,42,40,55,40,45,48,270,45,8,0,0,
832,Dubwool,Normal,nan,Sheep Pokemon,1.3,43,72,80,100,60,90,88,490,81.67,8,0,0,831
833,Chewtle,Water,nan,Snapping Pokemon,0.3,8.5,50,64,50,38,38,44,284,47.33,8,0,0,
834,Drednaw,Water,Rock,Bite Pokemon,1,115.5,90,115,90,48,68,74,485,80.83,8,0,0,833
834,Drednaw (Gigantamax),Water,Rock,Bite Pokemon,24,0,90,115,90,48,68,74,485,80.83,8,0,0,833
835,Yamper,Electric,nan,Puppy Pokemon,0.3,13.5,59,45,50,40,50,26,270,45,8,0,0,
836,Boltund,Electric,nan,Dog Pokemon,1,34,69,90,60,90,60,121,490,81.67,8,0,0,835
837,Rolycoly,Rock,nan,Coal Pokemon,0.3,12,30,40,50,40,50,30,240,40,8,0,0,
838,Carkol,Rock,Fire,Coal Pokemon,1.1,78,80,60,90,60,70,50,410,68.33,8,0,0,837
839,Coalossal,Rock,Fire,Coal Pokemon,2.8,310.5,110,80,120,80,90,30,510,85,8,0,0,838
839,Coalossal (Giantmax Colaossal),Rock,Fire,Coal Pokemon,42,0,110,80,120,80,90,30,510,85,8,0,0,838
840,Applin,Grass,Dragon,Apple Core Pokemon,0.2,0.5,40,40,80,40,40,20,260,43.33,8,0,0,
841,Flapple,Grass,Dragon,Apple Wing Pokemon,0.3,1,70,110,80,95,60,70,485,80.83,8,0,0,840
841,Flapple (Gigantamax),Grass,Dragon,Apple Wing Pokemon,24,0,70,110,80,95,60,70,485,80.83,8,0,0,840
842,Appletun,Grass,Dragon,Apple Nectar Pokemon,0.4,13,110,85,80,100,80,30,485,80.83,8,0,0,840
842,Appletun (Gigantamax),Grass,Dragon,Apple Nectar Pokemon,24,0,110,85,80,100,80,30,485,80.83,8,0,0,840
843,Silicobra,Ground,nan,Sand Snake Pokemon,2.2,7.6,52,57,75,35,50,46,315,52.5,8,0,0,
844,Sandaconda,Ground,nan,Sand Snake Pokemon,3.8,65.5,72,107,125,65,70,71,510,85,8,0,0,843
844,Sandaconda (Gigantamax),Ground,nan,Sand Snake Pokemon,22,0,72,107,125,65,70,71,510,85,8,0,0,843
845,Cramorant,Flying,Water,Gulp Pokemon,0.8,18,70,85,55,85,95,85,475,79.17,8,0,0,
846,Arrokuda,Water,nan,Rush Pokemon,0.5,1,41,63,40,40,30,66,280,46.67,8,0,0,
847,Barraskewda,Water,nan,Skewer Pokemon,1.3,30,61,123,60,60,50,136,490,81.67,8,0,0,846
848,Toxel,Electric,Poison,Baby Pokemon,0.4,11,40,38,35,54,35,40,242,40.33,8,0,0,
849,Toxtricity (Amped Form),Electric,Poison,Punk Pokemon,1.6,40,75,98,70,114,70,75,502,83.67,8,0,0,848
849,Toxtricity (Low Key Form),Electric,Poison,Punk Pokemon,1.6,40,75,98,70,114,70,75,502,83.67,8,0,0,848
849,Toxtricity (Gigantamax),Electric,Poison,Punk Pokemon,24,0,75,98,70,114,70,75,502,83.67,8,0,0,848
849,Toxtricity (Low Key Form Gigantamax),Electric,Poison,Punk Pokemon,24,0,75,98,70,114,70,75,502,83.67,8,0,0,848
850,Sizzlipede,Fire,Bug,Radiator Pokemon,0.7,1,50,65,45,50,50,45,305,50.83,8,0,0,
851,Centiskorch,Fire,Bug,Radiator Pokemon,3,120,100,115,65,90,90,65,525,87.5,8,0,0,850
851,Centiskorch (Gigantamax),Fire,Bug,Radiator Pokemon,75,0,100,115,65,90,90,65,525,87.5,8,0,0,850
852,Clobbopus,Fighting,nan,Tantrum Pokemon,0.6,4,50,68,60,50,50,32,310,51.67,8,0,0,
853,Grapploct,Fighting,nan,Jujitsu Pokemon,1.6,39,80,118,90,70,80,42,480,80,8,0,0,852
854,Sinistea,Ghost,nan,Black Tea Pokemon,0.1,0.2,40,45,45,74,54,50,308,51.33,8,0,0,
855,Polteageist,Ghost,nan,Black Tea Pokemon,0.2,0.4,60,65,65,134,114,70,508,84.67,8,0,0,854
856,Hatenna,Psychic,nan,Calm Pokemon,0.4,3.4,42,30,45,56,53,39,265,44.17,8,0,0,
857,Hattrem,Psychic,nan,Serene Pokemon,0.6,4.8,57,40,65,86,73,49,370,61.67,8,0,0,856
858,Hatterene,Psychic,Fairy,Silent Pokemon,2.1,5.1,57,90,95,136,103,29,510,85,8,0,0,857
858,Hatterene (Gigantamax),Psychic,Fairy,Silent Pokemon,26,0,57,90,95,136,103,29,510,85,8,0,0,857
859,Impidimp,Dark,Fairy,Wily Pokemon,0.4,5.5,45,45,30,55,40,50,265,44.17,8,0,0,
860,Morgrem,Dark,Fairy,Devious Pokemon,0.8,12.5,65,60,45,75,55,70,370,61.67,8,0,0,859
861,Grimmsnarl,Dark,Fairy,Bulk Up Pokemon,1.5,61,95,120,65,95,75,60,510,85,8,0,0,860
861,Grimmsnarl (Gigantamax),Dark,Fairy,Bulk Up Pokemon,32,0,95,120,65,95,75,60,510,85,8,0,0,860
862,Obstagoon,Dark,Normal,Blocking Pokemon,1.6,46,93,90,101,60,81,95,520,86.67,8,0,0,264
863,Perrserker,Steel,nan,Viking Pokemon,0.8,28,70,110,100,50,60,50,440,73.33,8,0,0,52
864,Cursola,Ghost,nan,Coral Pokemon,1,0.4,60,95,50,145,130,30,510,85,8,0,0,222
865,Sirfetch'd,Fighting,nan,Wild Duck Pokemon,0.8,117,62,135,95,68,82,65,507,84.5,8,0,0,83
866,Mr. Rime,Ice,Psychic,Comedian Pokemon,1.5,58.2,80,85,75,110,100,70,520,86.67,8,0,0,122
867,Runerigus,Ground,Ghost,Grudge Pokemon,1.6,66.6,58,95,145,50,105,30,483,80.5,8,0,0,562
868,Milcery,Fairy,nan,Cream Pokemon,0.2,0.3,45,40,40,50,61,34,270,45,8,0,0,
869,Alcremie,Fairy,nan,Cream Pokemon,0.3,0.5,65,60,75,110,121,64,495,82.5,8,0,0,568
869,Alcremie (Gigantamax),Fairy,nan,Cream Pokemon,30,0,65,60,75,110,121,64,495,82.5,8,0,0,568
870,Falinks,Fighting,nan,Formation Pokemon,3,62,65,100,100,70,60,75,470,78.33,8,0,0,
871,Pincurchin,Electric,nan,Sea Urchin Pokemon,0.3,1,48,101,95,91,85,15,435,72.5,8,0,0,
872,Snom,Ice,Bug,Worm Pokemon,0.3,3.8,30,25,35,45,30,20,185,30.83,8,0,0,
873,Frosmoth,Ice,Bug,Frost Moth Pokemon,1.3,42,70,65,60,125,90,65,475,79.17,8,0,0,872
874,Stonjourner,Rock,nan,Big Rock Pokemon,2.5,520,100,125,135,20,20,70,470,78.33,8,0,0,
875,Eiscue (Ice Face),Ice,nan,Penguin Pokemon,1.4,89,75,80,110,65,90,50,470,78.33,8,0,0,
875,Eiscue (Noice Face),Ice,nan,Penguin Pokemon,1.4,89,75,80,70,65,50,130,470,78.33,8,0,0,
876,Indeedee (Male),Psychic,Normal,Emotion Pokemon,0.9,28,60,65,55,105,95,95,475,79.17,8,0,0,
876,Indeedee (Female),Psychic,Normal,Emotion Pokemon,0.9,28,70,55,65,95,105,85,475,79.17,8,0,0,
877,Morpeko,Electric,Dark,Two-Sided Pokemon,0.3,3,58,95,58,70,58,97,436,72.67,8,0,0,
878,Cufant,Steel,nan,Copperderm Pokemon,1.2,100,72,80,49,40,49,40,330,55,8,0,0,
879,Copperajah,Steel,nan,Copperderm Pokemon,3,650,122,130,69,80,69,30,500,83.33,8,0,0,878
879,Copperajah (Gigantamax),Steel,nan,Copperderm Pokemon,23,0,122,130,69,80,69,30,500,83.33,8,0,0,878
880,Dracozolt,Electric,Dragon,Fossil Pokemon,1.8,190,90,100,90,80,70,75,505,84.17,8,0,0,
881,Arctozolt,Electric,Ice,Fossil Pokemon,2.3,150,90,100,90,90,80,55,505,84.17,8,0,0,
882,Dracovish,Water,Dragon,Fossil Pokemon,2.3,215,90,90,100,70,80,75,505,84.17,8,0,0,
883,Arctovish,Water,Ice,Fossil Pokemon,2,175,90,90,100,80,90,55,505,84.17,8,0,0,
884,Duraludon,Steel,Dragon,Alloy Pokemon,1.8,40,70,95,115,120,50,85,535,89.17,8,0,0,
884,Duraludon (Gigantamax),Steel,Dragon,Alloy Pokemon,43,0,70,95,115,120,50,85,535,89.17,8,0,0,
885,Dreepy,Dragon,Ghost,Lingering Pokemon,0.5,2,28,60,30,40,30,82,270,45,8,0,0,
886,Drakloak,Dragon,Ghost,Caretaker Pokemon,1.4,11,68,80,50,60,50,102,410,68.33,8,0,0,885
887,Dragapult,Dragon,Ghost,Stealth Pokemon,3,50,88,120,75,100,75,142,600,100,8,0,0,886
888,Zacian (Hero of Many Battles),Fairy,nan,Warrior Pokemon,2.8,110,92,130,115,80,115,138,670,111.67,8,0,1,
888,Zacian (Crowned Sword),Fairy,Steel,Warrior Pokemon,2.8,355,92,170,115,80,115,148,720,120,8,0,1,
889,Zamazenta (Hero of Many Battles),Fighting,nan,Warrior Pokemon,2.9,210,92,130,115,80,115,138,670,111.67,8,0,1,
889,Zamazenta (Crowned Shield),Fighting,Steel,Warrior Pokemon,2.9,785,92,130,145,80,145,128,720,120,8,0,1,
890,Eternatus,Poison,Dragon,Gigantic Pokemon,20,950,140,85,95,145,95,130,690,115,8,0,0,
890,Eternatus (Eternamax),Poison,Dragon,Gigantic Pokemon,100,0,255,115,250,125,250,130,1125,187.5,8,0,0,
891,Kubfu,Fighting,nan,Wushu Pokemon,0.6,12,60,90,60,53,50,72,385,64.17,8,0,1,
892,Urshifu (Single Strike Style),Fighting,Dark,Wushu Pokemon,1.9,105,100,130,100,63,60,97,550,91.67,8,0,1,891
892,Urshifu (Rapid Strike Style),Fighting,Water,Wushu Pokemon,1.9,105,100,130,100,63,60,97,550,91.67,8,0,1,891
892,Urshifu (Gigantamax),Fighting,Water,Wushu Pokemon,29,0,100,130,100,63,60,97,550,91.67,8,0,1,891
892,Urshifu (Rapid Strike Style Gigantamax),Fighting,Water,Wushu Pokemon,29,0,100,130,100,63,60,97,550,91.67,8,0,1,891
893,Zarude,Dark,Grass,Rogue Monkey Pokemon,1.8,70,105,120,105,70,95,105,600,100,8,1,0,
893,Zarude (Dada),Dark,Grass,Rogue Monkey Pokemon,1.8,70,105,120,105,70,95,105,600,100,8,1,0,
894,Regieleki,Electric,nan,Electron Pokemon,1.2,145,80,100,50,100,50,200,580,96.67,8,0,1,
895,Regidrago,Dragon,nan,Dragon Orb Pokemon,2.1,200,200,100,50,100,50,80,580,96.67,8,0,1,
896,Glastrier,Ice,nan,Wild Horse Pokemon,2.2,800,100,145,130,65,110,30,580,96.67,8,0,1,
897,Spectrier,Ghost,nan,Swift Horse Pokemon,2,44.5,100,65,60,145,80,130,580,96.67,8,0,1,
898,Calyrex,Psychic,Grass,King Pokemon,1.1,7.7,100,80,80,80,80,80,500,83.33,8,0,1,
898,Calyrex (Ice Rider),Psychic,Ice,High King Pokemon,1.1,7.7,100,165,150,85,130,50,680,113.33,8,0,1,
898,Calyrex (Shadow Rider),Psychic,Dark,High King Pokemon,1.1,7.7,100,85,80,165,100,150,680,113.33,8,0,1,
